,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
331,5.5166667,77.46624452698342,243.46363156834792,51.28359714050549,0.3501131377941257,0.37050361434325385,-0.19356355865985664,-334.4237091673653,-70.53954325793036,-1.95183697246157e-14,1.6074604518701453e-19,33.075793352310455,-52.96351007089437,0.0,-324.83383353987966,-1.0348403666049446,9.435522077654514e-14,0.08798219540054948,-43.70416540228293,1.982180842744414e-14,0.0,-336.5025397311513,-4.4340238665826295,1.8370149559752455e-14,631.1977725204595,271.98140220975915,-467.97041414845876,221.69304973464284,53.97552890700987,-353.99612451593316,139.47977002002492,343.47818471385597,424.02539956897516,-176.4058595478909
332,5.5333333,-41.1997547367816,-84.27364106485584,-28.18879005722799,0.02917013764113055,-0.21728511632635467,-0.13370085718063138,147.6977422230047,1.0885003597765053,9.88025368559856e-15,-1.8089856041842622e-18,-37.366410365307175,-47.712570693616456,0.0,89.98081709582077,-1.9211883292358303,4.448321621781781e-14,0.10062953375901611,11.91637293356774,4.7917624158226525e-15,0.0,103.26137796962117,-56.892585494343564,1.525532994721123e-14,437.53801519331404,263.14709366403184,-214.12982566614835,158.11572732088285,46.24600870088094,-333.517239698791,128.58604061482387,393.65002027652065,444.28990100017154,-264.8549690806841
333,5.55,-129.5093201791305,-351.3696679638888,-80.78233171527978,-0.31268449827270334,-0.6633198148663162,-0.031929193110848623,530.0356061164697,67.8989566997537,4.6808320183500095e-14,-1.3259761934991141e-18,-79.47705077076232,-15.551266108957211,0.0,434.1760450909949,-0.9614625237527579,-2.4956844827505265e-14,-0.034412376224343594,56.80879347823153,3.34223780140496e-14,0.0,458.2291829941313,-87.81124578545024,3.3563583830901666e-14,217.82633499440652,210.33476544082822,58.41235215857154,77.97364836862157,50.09607273223494,-228.64888677587103,107.67584587326161,378.7350234864167,396.86734603915016,-366.4703857149536
334,5.5666667,-151.59151569145845,-440.54124398102675,-90.01430135546643,-0.5011516485723762,-0.7787235784445139,0.05839061415157355,648.3984921431728,98.43613482133716,1.5298518076495443e-13,-2.0956679825544843e-19,-81.51894260186597,18.552851498899052,0.0,557.0063171469557,0.0731392699404084,3.206129135947e-14,-0.31329710104959624,75.71019930311977,5.35889680780296e-14,0.0,573.9443255836348,-84.77451937842761,7.074679244210948e-14,69.42679459225181,141.48271064088954,216.4103702874663,8.171771254276164,62.63276429766272,-87.23041605327003,62.42361363997711,303.25894027980985,316.41494277202463,-435.614726728121
335,5.5833333,-105.32863293400938,-331.67518741000833,-60.985060642575604,-0.45443257639181084,-0.5534293877140949,0.09473756560277428,479.2834424213193,79.78095689942276,1.6442572660305085e-13,3.783952107863622e-19,-52.37421386818928,35.56818018349272,0.0,426.9433626184889,0.42876857922038264,7.132994535183898e-14,-0.5039331542554144,65.81606511266067,-7.170324806698485e-14,0.0,426.31491740390015,-51.264667749156786,1.729066099726323e-14,34.511001636180524,87.93564967332716,208.94213483489528,-35.50296441249727,75.47222560962948,26.842369090051307,-4.31616708892297,202.30341714387353,243.43580671993954,-445.0993358765405
336,5.6,-22.0273153286051,-106.21519645134191,-15.787782831001069,-0.2253605943885577,-0.1502240565218505,0.06858288208282817,144.45584678262117,23.801026247263643,3.441039245516011e-14,3.4697536289605304e-19,-15.545385777222855,31.44197873205741,0.0,142.33808119503598,0.27246885413359617,6.957764343273954e-15,-0.20023084984240047,38.17218346969297,-2.0074218435303608e-13,0.0,125.95971335785255,-3.518493851483452,1.0466405242511073e-13,83.41020959948206,68.38407642865013,85.99626178091123,-50.798481106346216,81.39931366706595,71.31456169361434,-69.18140906680507,122.50182286779682,197.1902223736325,-409.31796123236865
337,5.6166667,50.14834688882639,101.62736432364831,18.50058199931801,0.03577889900742817,0.1938555378917532,0.0078054559324574006,-159.6207139401578,-39.43937492429704,-3.2944385413858307e-14,9.241524098611776e-20,3.7203345032816237,15.635931878992547,0.0,-126.0835947482544,0.022499696742995026,8.085833411719631e-15,0.8241889634485081,11.220254486599039,-5.5010715644215074e-14,0.0,-147.25141894850213,37.59392983151074,4.621753008962694e-13,145.23460238410593,80.83038875026438,-50.98518088400838,-46.80998451961773,77.7567919472864,45.75575137759254,-103.53617395240443,89.23227393206398,171.28902976498534,-368.13041440913116
338,5.6333333,74.71041423717983,187.2136071971247,25.703411736323027,0.179195567638381,0.3128540648137548,-0.04479033644614771,-280.81175987986535,-79.46590857805413,4.046955202709136e-15,-7.279429059601733e-20,-6.3970962948637,1.0578110016545077,0.0,-240.35984604679493,-0.09138684150195155,1.4215630439285872e-13,2.180264320350713,-1.4396116510290682,2.8738073361146196e-13,0.0,-254.0639306500088,56.88115880526571,5.684026679805894e-13,161.97986347557804,107.34800272967681,-123.40478696188357,-37.20042044156764,65.91166425597186,-17.60237099244457,-94.89036448125844,93.54217847588407,148.98055264106256,-349.80203508619223
339,5.65,48.21177142943854,136.54206757982774,9.238893217153391,0.14929606324819875,0.20434001987454278,-0.06069696649786011,-199.44429274789135,-82.99313469779813,2.272721772093799e-14,-8.736365987938454e-20,-37.074524270692955,-5.377861225495362,0.0,-177.61988619381833,-0.07271305680702725,1.8557270458588912e-13,2.8798086971895347,0.3638799318978164,4.3092998929017183e-13,0.0,-177.3973351035034,51.695150022386926,5.0488937559450943e-14,123.88836970691382,127.65701646667097,-117.50705515329861,-31.677451888233925,49.51329243220382,-80.90441184114847,-55.101479932663395,109.39313183095737,119.62636735303599,-350.5311054192031
340,5.6666667,-3.660644692753646,17.03756058811864,-14.627461592997161,0.004232869516478194,-0.003957352314660628,-0.03964125963237001,-14.80025941248212,-57.590861117514905,-1.5047853211964e-14,-3.216356303493804e-20,-66.83574529640744,-4.660090387910445,0.0,-22.452758296387977,-0.014779418455727418,-3.026937145241742e-14,2.0840151087549295,6.986357653991535,1.9465085734033146e-13,0.0,-9.911783340104975,30.87827049547259,-6.150380323067427e-13,61.412974723219676,131.5974182869549,-70.09482741288843,-31.24076418117175,33.07166209856777,-123.27947139706755,-8.362928071760294,119.71580931252215,83.24204236823799,-345.1771670054479
341,5.6833333,-50.076173283694516,-89.18454097560955,-32.066767612602014,-0.14828038318384687,-0.1742105271297415,-0.0006601127983736545,150.87170215499694,-19.93461170412924,-8.136843411123285e-14,1.2121586835368378e-20,-78.1675954366143,-1.4202553464128236,0.0,118.0751588206341,0.018343742629397905,-2.6731586648855096e-13,0.004894232901951678,11.01104232656929,-1.484011315641801e-13,0.0,135.8410506380676,7.647466314905768,-7.235027481915512e-13,10.356601220914861,122.67653799393467,-24.146206588435344,-30.48776174652218,20.631078786110272,-145.99479279819997,28.030818572197738,127.05495419341867,45.54082189739159,-312.97125177404627
342,5.7,-75.21260169339534,-143.84497784525888,-39.86393754092094,-0.2346969273446004,-0.2502497216448165,0.036587355716150995,236.7988899799085,17.613333473607412,-1.0140978300677633e-13,2.1184775164438746e-20,-67.83638366236593,0.7929886286529468,0.0,191.98045820199738,0.01862594415812941,-2.0303223420796396e-13,-2.077382571670016,13.964726668482403,-2.6494235354615567e-13,0.0,207.0194386904502,-7.746430113725461,-2.531534814216092e-13,-13.278725729285856,112.18494075495614,1.1427032456669686,-24.75927029583231,14.596107618606005,-161.83526131195757,50.705887350165526,144.24743379943635,13.361855421902561,-254.3088255156757
343,5.7166667,-79.47412164765494,-155.66207924667373,-40.94777201479569,-0.2467502905062017,-0.25464676752564214,0.06261949170127191,250.91383171652126,49.094637033250656,-5.984543948117656e-14,9.987446368735573e-21,-44.134322587463956,1.1511766561752332,0.0,208.8526534797226,0.0057529268543471054,3.844720452409743e-15,-2.879905871856097,20.64385948650335,-1.8528713597074335e-13,0.0,216.21611685811624,-11.907814948321692,1.38312811606225e-13,-12.442928657578353,109.67053447138247,7.498233686131503,-15.770686566859535,15.339810551465618,-178.17112384838063,60.40449506347004,177.11154666284312,-5.319534723019651,-187.45443246053932
344,5.7333333,-69.83416147193,-145.79307378796983,-37.31638183337521,-0.21297341629063077,-0.23130739169029071,0.07583025199900928,224.9156531730821,69.05751070404312,-5.7372855014458e-14,-1.4124095838097834e-21,-17.972717160483178,0.5266374587198611,0.0,196.21144706708984,-0.003341477379214991,2.369198672130603e-14,-2.1853421289280224,30.189374158866425,-9.263103245048531e-14,0.0,195.4135850321039,-8.343868926780248,1.0868494946588316e-13,3.912925514449716,117.00034041372993,-0.5062110947533229,-10.403890027852697,21.726353171031214,-186.16783123302113,50.88243832201864,215.7702978556296,-1.2801663680290403,-131.5889699826712
345,5.75,-54.870581048641164,-124.63640321873292,-30.730834530433427,-0.16160194323370286,-0.20946349743710604,0.0759387788276509,182.85906189943657,71.70336738897385,-6.765467171855893e-14,-4.937282314130272e-21,2.4659869114241357,-0.07348285521467238,0.0,169.4389456647541,-0.004602767798415146,-6.247094356367851e-14,-0.8297049903757688,36.90445220510653,-1.76933293385673e-14,0.0,162.8524692353751,-4.234840589647134,3.830524413752996e-15,27.068286765217383,129.40441133062106,-23.345559868277448,-13.760841078500594,31.862106918968465,-166.493734042113,13.250293303169391,243.59353266841546,30.634712804537703,-92.92682261653931
346,5.7666667,-46.049024481312415,-97.77292905506215,-27.553978518194477,-0.11168619797249921,-0.2068063457273195,0.06353362410777783,144.53023632548752,57.94016452838643,-1.959432533182223e-14,-2.8865773351466545e-21,12.04405186532426,-0.2595408375596297,0.0,138.61215254369097,-0.0018898719926890737,-6.946926731139664e-14,0.19743994223465638,39.31776760074537,1.852575106623532e-14,0.0,127.99713278305748,-5.506401420778355,1.77418758697538e-14,47.06431077734514,140.88849849039156,-59.98993728548677,-23.82144159210563,43.07922256946249,-108.91981195738741,-48.19218528204806,255.20655589286972,82.38592983529514,-65.61840844648053
347,5.7833333,-54.62372781558523,-76.69039818450976,-36.56809594995555,-0.07870865161064813,-0.23352705339873206,0.04457266846684562,131.29781441808663,38.92067128265678,9.56892903050087e-15,-6.0864187599036e-23,8.82165989700303,-0.1554492292316333,0.0,120.28264195913103,0.0005010623675338744,-4.266985315469784e-14,0.5039831554820108,43.41334465409422,-2.9379979914713206e-15,0.0,104.85054003701362,-13.271509835389997,1.4274304863012306e-14,54.42057974215875,148.4378757182469,-101.80881607850965,-33.78798412615443,51.05526316934388,-27.455349022316774,-109.45028131507074,264.08976655378206,128.9692169464707,-43.23586505809337
348,5.8,-81.02356179288364,-72.04982669006377,-58.54236498046351,-0.07016766110407752,-0.2771075214335084,0.029421616961115383,150.80806191440894,27.742715555957133,4.632111043019246e-14,1.0996355517784946e-21,-3.9079467783079616,-0.00792400871523067,0.0,126.19784529993251,0.001096627871440325,-1.965841289266142e-14,0.3145292951902909,53.656001309545715,1.0875607100989518e-14,0.0,104.74298831495979,-23.789756959546544,3.363561714995946e-14,47.6219512008288,151.88991864195154,-137.1122658259596,-39.62923024275928,50.27757896773606,45.97270863846816,-140.9557055762353,291.1719689185546,138.04972170136915,-26.509238319382217
349,5.8166667,-108.51297025026659,-79.93019301390858,-79.70792728128687,-0.07791259242279414,-0.2957165655427421,0.02303241224670336,181.12633669602332,27.143539764223917,1.530232625085833e-13,7.914500395847315e-22,-17.316980518436857,0.05547050004052553,0.0,145.08024057090046,0.000566834407907836,1.4199873995424811e-14,0.035349347523980355,63.0108538720976,5.3075444971103046e-14,0.0,120.2883766842813,-31.19265857728803,7.493517456227319e-14,36.43511210167725,151.07470683647443,-159.88017500711376,-44.05082147067235,39.16829274640268,85.03567367315469,-129.4656034656733,345.7077447485558,89.59110732325851,-18.285484612363067
350,5.8333333,-112.27288078407906,-83.4303926605879,-79.33958876375155,-0.0868971238489865,-0.24628161117435382,0.01801928949855284,183.4703859863227,27.519902288238796,1.6655056340814574e-13,1.1722382926961615e-22,-21.495368362003987,0.042044920532058785,0.0,147.8677400003195,-3.825690793075995e-05,3.9067030171307156e-14,-0.10042578274782624,56.128452528176105,1.9411656988696072e-14,0.0,127.94715900220649,-30.677936075944313,2.7750277349712865e-14,34.20154409212745,143.99437272062494,-171.84456928440397,-52.091130548969005,29.00712939190666,87.49381701018548,-86.42205924288902,414.48243076421426,-9.286774446306445,-10.310075002073802
351,5.85,-78.41332699471877,-70.16303629250208,-46.387043612559324,-0.09439503144461991,-0.12549437268026398,0.002556898587618193,135.85892183643116,17.807528411756877,3.9733633245712243e-14,-2.313414886166051e-22,-11.865199058892658,0.007638115832775903,0.0,115.03923607914868,-0.0002508775035817225,9.59120106168858e-14,-0.08820979680071012,24.110817547108603,-8.679680988003308e-15,0.0,110.25296279402363,-20.52364344718675,1.1421606393978343e-13,46.208186452982154,128.11982219665688,-177.1390185711589,-63.36885569041919,47.23154259056378,72.35280659048092,-36.92543844511003,465.17948548408754,-127.06364189047842,23.627672527124016
352,5.8666667,-15.866535869995438,-44.838990868121016,10.021346618966435,-0.11343166003827795,0.02093070782579293,-0.024266196748786755,52.44646198734955,-2.952596237898672,-2.8049964278587287e-14,-2.07828656556311e-22,7.923955018164843,-0.011202311965971181,0.0,55.51179997103525,-0.00015990109521662029,1.9486510638286135e-13,-0.024254927790268326,-24.76139334726379,1.101367904655178e-13,0.0,72.31652643368375,-2.553036187754646,4.4331482935835983e-13,66.18140106761146,103.73058215919349,-176.73682346440197,-69.89496714664944,122.54231739096998,61.26675085195586,-1.9950597381864208,461.6636282599762,-226.39723794720967,114.47500344630255
353,5.8833333,49.1102087221273,-22.81930128538884,65.5624361715772,-0.15225003298039955,0.1320288920150345,-0.04948747208025249,-29.95303970583366,-25.34958938731553,-5.4689457400089345e-15,-5.351944806211656e-23,28.521329502640437,-0.010834637678113964,0.0,-2.717323156866488,-1.2338763545115578e-05,2.1616369191893832e-13,0.017452634281637944,-69.47417391782547,2.6089139776463614e-13,0.0,34.825873664490594,18.490259307827674,4.800194800172821e-13,83.14587722329597,76.2707174955241,-167.7666955261433,-62.10044560430424,253.25220902343912,62.71943453228349,11.120215325190294,385.566393001282,-284.08552337973765,265.952677115033
354,5.9,89.97399347229627,-13.62871181498473,96.32305269392543,-0.1945771441653451,0.1738851855094847,-0.06022991900906591,-80.84807491165897,-39.01353577547615,-2.2180658463382085e-14,4.486275508298848e-23,40.12496809283012,-0.003148530500058574,0.0,-37.300112847767416,5.462412697529614e-05,9.57230374813275e-14,0.022028308082974957,-90.89453874152116,2.0317898177572893e-13,0.0,13.558144630112782,36.19033819096891,-9.906761571790776e-14,90.11886485165152,54.97286373112798,-147.16785917868603,-37.30976435254978,387.0984486103184,70.40203532214149,7.129807433186664,252.2230338685015,-298.861451742711,429.17959825668544
355,5.9166667,94.48250813457257,-13.5878523268994,92.35422034481421,-0.20846099108872734,0.15217870364421973,-0.056110487906596854,-91.9464892106631,-40.37102606349785,-9.131874527303594e-14,5.249712287935846e-23,37.110696262651096,0.0020796898197936132,0.0,-44.96293766083678,4.2992075379585126e-05,-1.0042348970379314e-13,0.008744492280119188,-83.02690843889391,-5.789159552414745e-14,0.0,8.223985530709305,44.44405120227363,-7.095589382102664e-13,86.7359923036389,47.554940101977195,-116.5872380561321,-3.3607305118039754,448.3975465291072,72.31182088723196,-4.3630121478751995,106.49291964383599,-284.83232278622035,517.9157570159582
356,5.9333333,68.27619918552499,-13.64633621548857,60.853163319073715,-0.17726778011457286,0.09357084663687498,-0.04519186003085926,-72.08439527249034,-32.30552492976001,-1.4858314854261422e-13,1.895495325822023e-23,20.57687897896682,0.002698452358265875,0.0,-34.82662623602921,8.436089100869344e-06,-2.4616382441396613e-13,-0.0024939929142370186,-53.77677026904367,-2.597775296881198e-13,0.0,9.176360590136483,40.22166926806816,-6.597641362010048e-13,76.33358538313695,54.476521557719046,-85.06506295214828,24.94680865328551,406.8742825940059,60.680872961723814,-14.5125799499801,-2.609427279089804,-258.72666611348427,467.0917116566037
357,5.95,28.732718723731452,-10.627095569467595,19.775276675220404,-0.11756353076679832,0.023922243184777307,-0.03244659017799387,-35.43103411116531,-19.77573981337246,-1.4572675586321902e-13,-7.435046062306613e-24,-1.8928253761652405,0.0010606100025666834,0.0,-15.911804584277885,-1.1015757079518587e-05,-2.2861170193046456e-13,-0.005165736384255725,-18.49203402225585,-2.4732162456540684e-13,0.0,10.073101054055405,25.779699907671585,-6.309921210689994e-14,62.80397786409846,67.83746186663072,-66.2568371860724,33.846421710216475,322.25296239216436,36.59671211819491,-17.68004236659796,-49.99397953046107,-230.8600603980919,287.08745001608384
